case,repeat,hour,proposed_hour_reward,erbc_hour_reward,hour_reward_advantage,cumulative_reward_advantage
MZ_Hydro,R02,69,-1.2139023212469484,0.0,-1.2139023212469484,5.754655936772824
MZ_Hydro,R02,70,-1.032128914786881,0.0,-1.032128914786881,4.722527021985943
MZ_Hydro,R02,71,-0.3461882715067307,0.0,-0.3461882715067307,4.376338750479213
MZ_Hydro,R02,72,0.0,0.0,0.0,4.376338750479213
MZ_Hydro,R02,73,0.0,0.0,0.0,4.376338750479213
MZ_Hydro,R02,74,0.0,0.0,0.0,4.376338750479213
MZ_Hydro,R02,75,0.0,0.0,0.0,4.376338750479213
MZ_Hydro,R02,76,0.0,0.0,0.0,4.376338750479213
MZ_Hydro,R02,77,0.0,0.0,0.0,4.376338750479213
MZ_Hydro,R02,78,-0.1311611534069139,-0.2116673536856722,0.0805062002787583,4.456844950757971
MZ_Hydro,R02,79,-2.5192823934729587,-3.450719976429479,0.9314375829565202,5.3882825337144915
MZ_Hydro,R02,80,-1.9921071325862454,-2.279392585684481,0.2872854530982356,5.675567986812727
MZ_Hydro,R02,81,-1.9487112556364314,-1.326132945406165,-0.6225783102302664,5.0529896765824605
MZ_Hydro,R02,82,-3.0778524906327522,-2.473741400449039,-0.6041110901837135,4.448878586398747
MZ_Hydro,R02,83,-3.736270016710944,-3.3296983746953597,-0.40657164201558427,4.042306944383163
MZ_Hydro,R02,84,-4.030986416734516,-3.7264031967325635,-0.30458322000195226,3.7377237243812105
MZ_Hydro,R02,85,-3.1692670541380648,-3.4222679159782032,0.2530008618401385,3.990724586221349
MZ_Hydro,R02,86,-2.888226339776208,-3.4786946233509393,0.5904682835747312,4.58119286979608
MZ_Hydro,R02,87,-3.5433357447064893,-4.077645615849876,0.5343098711433871,5.115502740939467
MZ_Hydro,R02,88,-4.0237489330673775,-4.264742949561135,0.24099401649375718,5.3564967574332245
MZ_Hydro,R02,89,-3.3551953175619675,-3.670894178148966,0.31569886058699836,5.672195618020223
MZ_Hydro,R02,90,-2.2636830317228833,-2.7616956312732546,0.49801259955037125,6.170208217570594
MZ_Hydro,R02,91,-1.1406589535822496,-1.5116306627903853,0.3709717092081357,6.54117992677873
MZ_Hydro,R02,92,-0.5681981643423814,-0.364276907186737,-0.20392125715564435,6.337258669623085
MZ_Hydro,R02,93,-0.0083409762499999,0.0,-0.0083409762499999,6.328917693373086
MZ_Hydro,R02,94,0.0,0.0,0.0,6.328917693373086
MZ_Hydro,R02,95,0.0,0.0,0.0,6.328917693373086
MZ_Hydro,R02,96,0.0,0.0,0.0,6.328917693373086
MZ_Hydro,R02,97,0.0,0.0,0.0,6.328917693373086
MZ_Hydro,R02,98,0.0,0.0,0.0,6.328917693373086
MZ_Hydro,R02,99,0.0,0.0,0.0,6.328917693373086
MZ_Hydro,R02,100,0.0,0.0,0.0,6.328917693373086
MZ_Hydro,R02,101,0.0,0.0,0.0,6.328917693373086
MZ_Hydro,R02,102,-0.3233624906246586,-0.3322518696956306,0.008889379070971981,6.337807072444058
MZ_Hydro,R02,103,-2.7738123910520462,-3.629386089965896,0.8555736989138496,7.193380771357907
MZ_Hydro,R02,104,-2.7800582252437134,-2.978530319278439,0.19847209403472554,7.391852865392632
MZ_Hydro,R02,105,-2.955480364780533,-2.474365888164285,-0.48111447661624807,6.910738388776384
MZ_Hydro,R02,106,-3.5085917353592344,-3.381546781001603,-0.1270449543576313,6.783693434418753
MZ_Hydro,R02,107,-3.819614451930139,-4.098190923802818,0.27857647187267887,7.062269906291432
MZ_Hydro,R02,108,-3.560499092227078,-4.034650431566935,0.4741513393398571,7.5364212456312885
MZ_Hydro,R02,109,-3.147107705183483,-3.5561238845255465,0.4090161793420637,7.945437424973353
MZ_Hydro,R02,110,-3.3698633970200973,-3.8024326840480693,0.43256928702797204,8.378006712001325
MZ_Hydro,R02,111,-4.203363577321863,-4.581044540316136,0.37768096299427345,8.755687674995599
MZ_Hydro,R02,112,-4.091971861589619,-4.5197493350289495,0.42777747343933026,9.18346514843493
MZ_Hydro,R02,113,-3.447049063357471,-3.8080303798675788,0.3609813165101077,9.544446464945038
MZ_Hydro,R02,114,-2.6682311951853888,-2.9802979068206303,0.3120667116352416,9.856513176580279
MZ_Hydro,R02,115,-1.4918122717261475,-1.7024760513732997,0.21066377964715222,10.067176956227431
MZ_Hydro,R02,116,-1.6079804724062479,-0.364276907186737,-1.2437035652195108,8.823473391007921
MZ_Hydro,R02,117,-0.5700086252926816,0.0,-0.5700086252926816,8.25346476571524
MZ_Hydro,R02,118,-0.5700086252926816,0.0,-0.5700086252926816,7.6834561404225585
MZ_Hydro,R02,119,-0.520296788803378,0.0,-0.520296788803378,7.16315935161918
MZ_Hydro,R02,120,-0.0631021685574322,0.0,-0.0631021685574322,7.1000571830617485
MZ_Hydro,R03,1,-0.08779975,-0.08779975,0.0,0.0
MZ_Hydro,R03,2,0.0,0.0,0.0,0.0
MZ_Hydro,R03,3,0.0,0.0,0.0,0.0
MZ_Hydro,R03,4,-0.5894476512710124,-0.5894476512710124,0.0,0.0
MZ_Hydro,R03,5,-0.0312009478726244,-0.0312009478726244,0.0,0.0
MZ_Hydro,R03,6,-0.0007310285141937,-0.0007310285141937,0.0,0.0
MZ_Hydro,R03,7,-1.1227914131024614,-1.122791413102461,-4.440892098500626e-16,-4.440892098500626e-16
MZ_Hydro,R03,8,-0.5997827556036947,-0.5997827556036947,0.0,-4.440892098500626e-16
MZ_Hydro,R03,9,-0.7419589024666939,-0.7393190277211934,-0.0026398747455005367,-0.0026398747455009808
MZ_Hydro,R03,10,-1.6510309093373206,-1.908024021291943,0.2569931119546225,0.2543532372091215
MZ_Hydro,R03,11,-2.6877843575396496,-2.484310047718525,-0.2034743098211247,0.05087892738799682
MZ_Hydro,R03,12,-2.179097626920188,-2.652467603701215,0.4733699767810271,0.5242489041690239
MZ_Hydro,R03,13,-1.3560423991902844,-1.9366381127231733,0.580595713532889,1.104844617701913
MZ_Hydro,R03,14,-1.7129292132463076,-2.233209343195143,0.5202801299488353,1.6251247476507482
MZ_Hydro,R03,15,-3.4138809389185805,-3.571184973458004,0.15730403453942365,1.7824287821901719
MZ_Hydro,R03,16,-2.2469000641864003,-3.093905971752096,0.8470059075656957,2.6294346897558674
MZ_Hydro,R03,17,-1.8437982832769584,-2.464057665503557,0.6202593822265987,3.249694071982466
MZ_Hydro,R03,18,-1.4071026925948886,-1.9880328850017237,0.5809301924068351,3.830624264389301
MZ_Hydro,R03,19,-0.6572653549077815,-1.0681765355459558,0.41091118063817433,4.241535445027475
MZ_Hydro,R03,20,-0.7114812547848735,-0.2855969513466199,-0.42588430343825356,3.8156511415892216
